Provider ID,City,State,ZIP Code,County Name,Phone Number,Condition,Measure ID,Label
50063,LOS ANGELES,CA,90027,LOS ANGELES,2134133000,Emergency Department,OP_22,
50063,LOS ANGELES,CA,90027,LOS ANGELES,2134133000,Emergency Department,OP_23,
50063,LOS ANGELES,CA,90027,LOS ANGELES,2134133000,Colonoscopy care,OP_29,
50063,LOS ANGELES,CA,90027,LOS ANGELES,2134133000,Colonoscopy care,OP_30,
50063,LOS ANGELES,CA,90027,LOS ANGELES,2134133000,Cataract surgery outcome,OP_31,
50063,LOS ANGELES,CA,90027,LOS ANGELES,2134133000,Cancer care,OP_33,
50063,LOS ANGELES,CA,90027,LOS ANGELES,2134133000,Heart Attack or Chest Pain,OP_3b,
50063,LOS ANGELES,CA,90027,LOS ANGELES,2134133000,Heart Attack or Chest Pain,OP_5,
50063,LOS ANGELES,CA,90027,LOS ANGELES,2134133000,Pregnancy and Delivery Care,PC_01,
50063,LOS ANGELES,CA,90027,LOS ANGELES,2134133000,Sepsis Care,SEP_1,
50063,LOS ANGELES,CA,90027,LOS ANGELES,2134133000,Blood Clot Prevention and Treatment,VTE_6,
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Emergency Department,EDV,
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Emergency Department,ED_1b,
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Emergency Department,ED_2b,
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Preventive Care,IMM_2,
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Emergency Department,OP_18b,
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Emergency Department,OP_18c,
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Heart Attack or Chest Pain,OP_2,
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Emergency Department,OP_22,
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Emergency Department,OP_23,
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Colonoscopy care,OP_29,
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Colonoscopy care,OP_30,
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Cataract surgery outcome,OP_31,
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Cancer care,OP_33,
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Heart Attack or Chest Pain,OP_3b,
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Heart Attack or Chest Pain,OP_5,
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Pregnancy and Delivery Care,PC_01,
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Sepsis Care,SEP_1,
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Blood Clot Prevention and Treatment,VTE_6,
50069,ORANGE,CA,92868,ORANGE,7146339111,Emergency Department,EDV,
50069,ORANGE,CA,92868,ORANGE,7146339111,Emergency Department,ED_1b,
50069,ORANGE,CA,92868,ORANGE,7146339111,Emergency Department,ED_2b,
50069,ORANGE,CA,92868,ORANGE,7146339111,Preventive Care,IMM_2,
50069,ORANGE,CA,92868,ORANGE,7146339111,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
50069,ORANGE,CA,92868,ORANGE,7146339111,Emergency Department,OP_18b,
50069,ORANGE,CA,92868,ORANGE,7146339111,Emergency Department,OP_18c,
50069,ORANGE,CA,92868,ORANGE,7146339111,Heart Attack or Chest Pain,OP_2,
50069,ORANGE,CA,92868,ORANGE,7146339111,Emergency Department,OP_22,
50069,ORANGE,CA,92868,ORANGE,7146339111,Emergency Department,OP_23,
50069,ORANGE,CA,92868,ORANGE,7146339111,Colonoscopy care,OP_29,
50069,ORANGE,CA,92868,ORANGE,7146339111,Colonoscopy care,OP_30,
50069,ORANGE,CA,92868,ORANGE,7146339111,Cataract surgery outcome,OP_31,
50069,ORANGE,CA,92868,ORANGE,7146339111,Cancer care,OP_33,
50069,ORANGE,CA,92868,ORANGE,7146339111,Heart Attack or Chest Pain,OP_3b,
50069,ORANGE,CA,92868,ORANGE,7146339111,Heart Attack or Chest Pain,OP_5,
50069,ORANGE,CA,92868,ORANGE,7146339111,Pregnancy and Delivery Care,PC_01,
50069,ORANGE,CA,92868,ORANGE,7146339111,Sepsis Care,SEP_1,
50069,ORANGE,CA,92868,ORANGE,7146339111,Blood Clot Prevention and Treatment,VTE_6,
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Emergency Department,EDV,
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Emergency Department,ED_1b,
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Emergency Department,ED_2b,
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Preventive Care,IMM_2,
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Emergency Department,OP_18b,
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Emergency Department,OP_18c,
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Heart Attack or Chest Pain,OP_2,
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Emergency Department,OP_22,
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Emergency Department,OP_23,
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Colonoscopy care,OP_29,
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Colonoscopy care,OP_30,
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Cataract surgery outcome,OP_31,
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Cancer care,OP_33,
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Heart Attack or Chest Pain,OP_3b,
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Heart Attack or Chest Pain,OP_5,
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Pregnancy and Delivery Care,PC_01,
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Sepsis Care,SEP_1,
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Blood Clot Prevention and Treatment,VTE_6,
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Emergency Department,EDV,
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Emergency Department,ED_1b,
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Emergency Department,ED_2b,
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Preventive Care,IMM_2,
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Emergency Department,OP_18b,
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Emergency Department,OP_18c,
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Heart Attack or Chest Pain,OP_2,
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Emergency Department,OP_22,
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Emergency Department,OP_23,
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Colonoscopy care,OP_29,
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Colonoscopy care,OP_30,
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Cataract surgery outcome,OP_31,
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Cancer care,OP_33,
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Heart Attack or Chest Pain,OP_3b,
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Heart Attack or Chest Pain,OP_5,
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Pregnancy and Delivery Care,PC_01,
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Sepsis Care,SEP_1,
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Blood Clot Prevention and Treatment,VTE_6,
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Emergency Department,EDV,
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Emergency Department,ED_1b,
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Emergency Department,ED_2b,
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Preventive Care,IMM_2,
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Emergency Department,OP_18b,
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Emergency Department,OP_18c,
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Heart Attack or Chest Pain,OP_2,
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Emergency Department,OP_22,
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Emergency Department,OP_23,
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Colonoscopy care,OP_29,
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Colonoscopy care,OP_30,
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Cataract surgery outcome,OP_31,
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Cancer care,OP_33,
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Heart Attack or Chest Pain,OP_3b,
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Heart Attack or Chest Pain,OP_5,
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Pregnancy and Delivery Care,PC_01,
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Sepsis Care,SEP_1,
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Blood Clot Prevention and Treatment,VTE_6,
50073,VALLEJO,CA,94589,SOLANO,7076511000,Emergency Department,EDV,
50073,VALLEJO,CA,94589,SOLANO,7076511000,Emergency Department,ED_1b,
50073,VALLEJO,CA,94589,SOLANO,7076511000,Emergency Department,ED_2b,
50073,VALLEJO,CA,94589,SOLANO,7076511000,Preventive Care,IMM_2,
50073,VALLEJO,CA,94589,SOLANO,7076511000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
50073,VALLEJO,CA,94589,SOLANO,7076511000,Emergency Department,OP_18b,
50073,VALLEJO,CA,94589,SOLANO,7076511000,Emergency Department,OP_18c,
50073,VALLEJO,CA,94589,SOLANO,7076511000,Heart Attack or Chest Pain,OP_2,
50073,VALLEJO,CA,94589,SOLANO,7076511000,Emergency Department,OP_22,
50073,VALLEJO,CA,94589,SOLANO,7076511000,Emergency Department,OP_23,
50073,VALLEJO,CA,94589,SOLANO,7076511000,Colonoscopy care,OP_29,
50073,VALLEJO,CA,94589,SOLANO,7076511000,Colonoscopy care,OP_30,
50073,VALLEJO,CA,94589,SOLANO,7076511000,Cataract surgery outcome,OP_31,
50073,VALLEJO,CA,94589,SOLANO,7076511000,Cancer care,OP_33,
50073,VALLEJO,CA,94589,SOLANO,7076511000,Heart Attack or Chest Pain,OP_3b,
50073,VALLEJO,CA,94589,SOLANO,7076511000,Heart Attack or Chest Pain,OP_5,
50073,VALLEJO,CA,94589,SOLANO,7076511000,Pregnancy and Delivery Care,PC_01,
50073,VALLEJO,CA,94589,SOLANO,7076511000,Sepsis Care,SEP_1,
50073,VALLEJO,CA,94589,SOLANO,7076511000,Blood Clot Prevention and Treatment,VTE_6,
50075,OAKLAND,CA,94611,ALAMEDA,5107521000,Emergency Department,EDV,
50075,OAKLAND,CA,94611,ALAMEDA,5107521000,Emergency Department,ED_1b,
50075,OAKLAND,CA,94611,ALAMEDA,5107521000,Emergency Department,ED_2b,
50075,OAKLAND,CA,94611,ALAMEDA,5107521000,Preventive Care,IMM_2,
50075,OAKLAND,CA,94611,ALAMEDA,5107521000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
50075,OAKLAND,CA,94611,ALAMEDA,5107521000,Emergency Department,OP_18b,
50075,OAKLAND,CA,94611,ALAMEDA,5107521000,Emergency Department,OP_18c,
50075,OAKLAND,CA,94611,ALAMEDA,5107521000,Heart Attack or Chest Pain,OP_2,
50075,OAKLAND,CA,94611,ALAMEDA,5107521000,Emergency Department,OP_22,
50075,OAKLAND,CA,94611,ALAMEDA,5107521000,Emergency Department,OP_23,
50075,OAKLAND,CA,94611,ALAMEDA,5107521000,Colonoscopy care,OP_29,
50075,OAKLAND,CA,94611,ALAMEDA,5107521000,Colonoscopy care,OP_30,
50075,OAKLAND,CA,94611,ALAMEDA,5107521000,Cataract surgery outcome,OP_31,
50075,OAKLAND,CA,94611,ALAMEDA,5107521000,Cancer care,OP_33,
50075,OAKLAND,CA,94611,ALAMEDA,5107521000,Heart Attack or Chest Pain,OP_3b,
50075,OAKLAND,CA,94611,ALAMEDA,5107521000,Heart Attack or Chest Pain,OP_5,
50075,OAKLAND,CA,94611,ALAMEDA,5107521000,Pregnancy and Delivery Care,PC_01,
50075,OAKLAND,CA,94611,ALAMEDA,5107521000,Sepsis Care,SEP_1,
50075,OAKLAND,CA,94611,ALAMEDA,5107521000,Blood Clot Prevention and Treatment,VTE_6,
50076,SAN FRANCISCO,CA,94115,SAN FRANCISCO,4158332646,Emergency Department,EDV,
50076,SAN FRANCISCO,CA,94115,SAN FRANCISCO,4158332646,Emergency Department,ED_1b,
50076,SAN FRANCISCO,CA,94115,SAN FRANCISCO,4158332646,Emergency Department,ED_2b,
50076,SAN FRANCISCO,CA,94115,SAN FRANCISCO,4158332646,Preventive Care,IMM_2,
50076,SAN FRANCISCO,CA,94115,SAN FRANCISCO,4158332646,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
50076,SAN FRANCISCO,CA,94115,SAN FRANCISCO,4158332646,Emergency Department,OP_18b,
50076,SAN FRANCISCO,CA,94115,SAN FRANCISCO,4158332646,Emergency Department,OP_18c,
50076,SAN FRANCISCO,CA,94115,SAN FRANCISCO,4158332646,Heart Attack or Chest Pain,OP_2,
50076,SAN FRANCISCO,CA,94115,SAN FRANCISCO,4158332646,Emergency Department,OP_22,
50076,SAN FRANCISCO,CA,94115,SAN FRANCISCO,4158332646,Emergency Department,OP_23,
50076,SAN FRANCISCO,CA,94115,SAN FRANCISCO,4158332646,Colonoscopy care,OP_29,
50076,SAN FRANCISCO,CA,94115,SAN FRANCISCO,4158332646,Colonoscopy care,OP_30,
50076,SAN FRANCISCO,CA,94115,SAN FRANCISCO,4158332646,Cataract surgery outcome,OP_31,
50076,SAN FRANCISCO,CA,94115,SAN FRANCISCO,4158332646,Cancer care,OP_33,
50076,SAN FRANCISCO,CA,94115,SAN FRANCISCO,4158332646,Heart Attack or Chest Pain,OP_3b,
50076,SAN FRANCISCO,CA,94115,SAN FRANCISCO,4158332646,Heart Attack or Chest Pain,OP_5,
50076,SAN FRANCISCO,CA,94115,SAN FRANCISCO,4158332646,Pregnancy and Delivery Care,PC_01,
50076,SAN FRANCISCO,CA,94115,SAN FRANCISCO,4158332646,Sepsis Care,SEP_1,
50076,SAN FRANCISCO,CA,94115,SAN FRANCISCO,4158332646,Blood Clot Prevention and Treatment,VTE_6,
50077,SAN DIEGO,CA,92103,SAN DIEGO,6192948111,Emergency Department,EDV,
50077,SAN DIEGO,CA,92103,SAN DIEGO,6192948111,Emergency Department,ED_1b,
50077,SAN DIEGO,CA,92103,SAN DIEGO,6192948111,Emergency Department,ED_2b,
50077,SAN DIEGO,CA,92103,SAN DIEGO,6192948111,Preventive Care,IMM_2,
50077,SAN DIEGO,CA,92103,SAN DIEGO,6192948111,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
50077,SAN DIEGO,CA,92103,SAN DIEGO,6192948111,Emergency Department,OP_18b,
50077,SAN DIEGO,CA,92103,SAN DIEGO,6192948111,Emergency Department,OP_18c,
50077,SAN DIEGO,CA,92103,SAN DIEGO,6192948111,Heart Attack or Chest Pain,OP_2,
50077,SAN DIEGO,CA,92103,SAN DIEGO,6192948111,Emergency Department,OP_22,
50077,SAN DIEGO,CA,92103,SAN DIEGO,6192948111,Emergency Department,OP_23,
50077,SAN DIEGO,CA,92103,SAN DIEGO,6192948111,Colonoscopy care,OP_29,
50077,SAN DIEGO,CA,92103,SAN DIEGO,6192948111,Colonoscopy care,OP_30,
50077,SAN DIEGO,CA,92103,SAN DIEGO,6192948111,Cataract surgery outcome,OP_31,
50077,SAN DIEGO,CA,92103,SAN DIEGO,6192948111,Cancer care,OP_33,
50077,SAN DIEGO,CA,92103,SAN DIEGO,6192948111,Heart Attack or Chest Pain,OP_3b,
50077,SAN DIEGO,CA,92103,SAN DIEGO,6192948111,Heart Attack or Chest Pain,OP_5,
50077,SAN DIEGO,CA,92103,SAN DIEGO,6192948111,Pregnancy and Delivery Care,PC_01,
50077,SAN DIEGO,CA,92103,SAN DIEGO,6192948111,Sepsis Care,SEP_1,
50077,SAN DIEGO,CA,92103,SAN DIEGO,6192948111,Blood Clot Prevention and Treatment,VTE_6,
50078,SAN PEDRO,CA,90732,LOS ANGELES,3108323311,Emergency Department,EDV,
50078,SAN PEDRO,CA,90732,LOS ANGELES,3108323311,Emergency Department,ED_1b,
50078,SAN PEDRO,CA,90732,LOS ANGELES,3108323311,Emergency Department,ED_2b,
50078,SAN PEDRO,CA,90732,LOS ANGELES,3108323311,Preventive Care,IMM_2,
50078,SAN PEDRO,CA,90732,LOS ANGELES,3108323311,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
50078,SAN PEDRO,CA,90732,LOS ANGELES,3108323311,Emergency Department,OP_18b,
50078,SAN PEDRO,CA,90732,LOS ANGELES,3108323311,Emergency Department,OP_18c,
50078,SAN PEDRO,CA,90732,LOS ANGELES,3108323311,Heart Attack or Chest Pain,OP_2,
50078,SAN PEDRO,CA,90732,LOS ANGELES,3108323311,Emergency Department,OP_22,
50078,SAN PEDRO,CA,90732,LOS ANGELES,3108323311,Emergency Department,OP_23,
50078,SAN PEDRO,CA,90732,LOS ANGELES,3108323311,Colonoscopy care,OP_29,
50078,SAN PEDRO,CA,90732,LOS ANGELES,3108323311,Colonoscopy care,OP_30,
50078,SAN PEDRO,CA,90732,LOS ANGELES,3108323311,Cataract surgery outcome,OP_31,
50078,SAN PEDRO,CA,90732,LOS ANGELES,3108323311,Cancer care,OP_33,
50078,SAN PEDRO,CA,90732,LOS ANGELES,3108323311,Heart Attack or Chest Pain,OP_3b,
50078,SAN PEDRO,CA,90732,LOS ANGELES,3108323311,Heart Attack or Chest Pain,OP_5,
50078,SAN PEDRO,CA,90732,LOS ANGELES,3108323311,Pregnancy and Delivery Care,PC_01,
50078,SAN PEDRO,CA,90732,LOS ANGELES,3108323311,Sepsis Care,SEP_1,
50078,SAN PEDRO,CA,90732,LOS ANGELES,3108323311,Blood Clot Prevention and Treatment,VTE_6,
50082,OXNARD,CA,93030,VENTURA,8059882500,Emergency Department,EDV,
50082,OXNARD,CA,93030,VENTURA,8059882500,Emergency Department,ED_1b,
50082,OXNARD,CA,93030,VENTURA,8059882500,Emergency Department,ED_2b,
50082,OXNARD,CA,93030,VENTURA,8059882500,Preventive Care,IMM_2,
50082,OXNARD,CA,93030,VENTURA,8059882500,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
50082,OXNARD,CA,93030,VENTURA,8059882500,Emergency Department,OP_18b,
50082,OXNARD,CA,93030,VENTURA,8059882500,Emergency Department,OP_18c,
50082,OXNARD,CA,93030,VENTURA,8059882500,Heart Attack or Chest Pain,OP_2,
50082,OXNARD,CA,93030,VENTURA,8059882500,Emergency Department,OP_22,
50082,OXNARD,CA,93030,VENTURA,8059882500,Emergency Department,OP_23,
50082,OXNARD,CA,93030,VENTURA,8059882500,Colonoscopy care,OP_29,
50082,OXNARD,CA,93030,VENTURA,8059882500,Colonoscopy care,OP_30,
50082,OXNARD,CA,93030,VENTURA,8059882500,Cataract surgery outcome,OP_31,
50082,OXNARD,CA,93030,VENTURA,8059882500,Cancer care,OP_33,
50082,OXNARD,CA,93030,VENTURA,8059882500,Heart Attack or Chest Pain,OP_3b,
50082,OXNARD,CA,93030,VENTURA,8059882500,Heart Attack or Chest Pain,OP_5,
50082,OXNARD,CA,93030,VENTURA,8059882500,Pregnancy and Delivery Care,PC_01,
50082,OXNARD,CA,93030,VENTURA,8059882500,Sepsis Care,SEP_1,
50082,OXNARD,CA,93030,VENTURA,8059882500,Blood Clot Prevention and Treatment,VTE_6,
50084,STOCKTON,CA,95204,SAN JOAQUIN,2099432000,Emergency Department,EDV,
50084,STOCKTON,CA,95204,SAN JOAQUIN,2099432000,Emergency Department,ED_1b,
50084,STOCKTON,CA,95204,SAN JOAQUIN,2099432000,Emergency Department,ED_2b,
50084,STOCKTON,CA,95204,SAN JOAQUIN,2099432000,Preventive Care,IMM_2,
50084,STOCKTON,CA,95204,SAN JOAQUIN,2099432000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
50084,STOCKTON,CA,95204,SAN JOAQUIN,2099432000,Emergency Department,OP_18b,
50084,STOCKTON,CA,95204,SAN JOAQUIN,2099432000,Emergency Department,OP_18c,
50084,STOCKTON,CA,95204,SAN JOAQUIN,2099432000,Heart Attack or Chest Pain,OP_2,
50084,STOCKTON,CA,95204,SAN JOAQUIN,2099432000,Emergency Department,OP_22,
50084,STOCKTON,CA,95204,SAN JOAQUIN,2099432000,Emergency Department,OP_23,
50084,STOCKTON,CA,95204,SAN JOAQUIN,2099432000,Colonoscopy care,OP_29,
50084,STOCKTON,CA,95204,SAN JOAQUIN,2099432000,Colonoscopy care,OP_30,
50084,STOCKTON,CA,95204,SAN JOAQUIN,2099432000,Cataract surgery outcome,OP_31,
50084,STOCKTON,CA,95204,SAN JOAQUIN,2099432000,Cancer care,OP_33,
50084,STOCKTON,CA,95204,SAN JOAQUIN,2099432000,Heart Attack or Chest Pain,OP_3b,
50084,STOCKTON,CA,95204,SAN JOAQUIN,2099432000,Heart Attack or Chest Pain,OP_5,
50084,STOCKTON,CA,95204,SAN JOAQUIN,2099432000,Pregnancy and Delivery Care,PC_01,
50084,STOCKTON,CA,95204,SAN JOAQUIN,2099432000,Sepsis Care,SEP_1,
50084,STOCKTON,CA,95204,SAN JOAQUIN,2099432000,Blood Clot Prevention and Treatment,VTE_6,
50089,SAN BERNARDINO,CA,92411,SAN BERNARDINO,9098876333,Emergency Department,EDV,
50089,SAN BERNARDINO,CA,92411,SAN BERNARDINO,9098876333,Emergency Department,ED_1b,
50089,SAN BERNARDINO,CA,92411,SAN BERNARDINO,9098876333,Emergency Department,ED_2b,
50089,SAN BERNARDINO,CA,92411,SAN BERNARDINO,9098876333,Preventive Care,IMM_2,
50089,SAN BERNARDINO,CA,92411,SAN BERNARDINO,9098876333,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
50089,SAN BERNARDINO,CA,92411,SAN BERNARDINO,9098876333,Emergency Department,OP_18b,
50089,SAN BERNARDINO,CA,92411,SAN BERNARDINO,9098876333,Emergency Department,OP_18c,
50089,SAN BERNARDINO,CA,92411,SAN BERNARDINO,9098876333,Heart Attack or Chest Pain,OP_2,
50089,SAN BERNARDINO,CA,92411,SAN BERNARDINO,9098876333,Emergency Department,OP_22,
50089,SAN BERNARDINO,CA,92411,SAN BERNARDINO,9098876333,Emergency Department,OP_23,
50089,SAN BERNARDINO,CA,92411,SAN BERNARDINO,9098876333,Colonoscopy care,OP_29,
50089,SAN BERNARDINO,CA,92411,SAN BERNARDINO,9098876333,Colonoscopy care,OP_30,
50089,SAN BERNARDINO,CA,92411,SAN BERNARDINO,9098876333,Cataract surgery outcome,OP_31,
50089,SAN BERNARDINO,CA,92411,SAN BERNARDINO,9098876333,Cancer care,OP_33,
50089,SAN BERNARDINO,CA,92411,SAN BERNARDINO,9098876333,Heart Attack or Chest Pain,OP_3b,
50089,SAN BERNARDINO,CA,92411,SAN BERNARDINO,9098876333,Heart Attack or Chest Pain,OP_5,
50089,SAN BERNARDINO,CA,92411,SAN BERNARDINO,9098876333,Pregnancy and Delivery Care,PC_01,
50089,SAN BERNARDINO,CA,92411,SAN BERNARDINO,9098876333,Sepsis Care,SEP_1,
50089,SAN BERNARDINO,CA,92411,SAN BERNARDINO,9098876333,Blood Clot Prevention and Treatment,VTE_6,
50090,SONOMA,CA,95476,SONOMA,7079355000,Emergency Department,EDV,
50090,SONOMA,CA,95476,SONOMA,7079355000,Emergency Department,ED_1b,
50090,SONOMA,CA,95476,SONOMA,7079355000,Emergency Department,ED_2b,
50090,SONOMA,CA,95476,SONOMA,7079355000,Preventive Care,IMM_2,
50090,SONOMA,CA,95476,SONOMA,7079355000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
50090,SONOMA,CA,95476,SONOMA,7079355000,Emergency Department,OP_18b,
50090,SONOMA,CA,95476,SONOMA,7079355000,Emergency Department,OP_18c,
50090,SONOMA,CA,95476,SONOMA,7079355000,Heart Attack or Chest Pain,OP_2,
50090,SONOMA,CA,95476,SONOMA,7079355000,Emergency Department,OP_22,
50090,SONOMA,CA,95476,SONOMA,7079355000,Emergency Department,OP_23,
50090,SONOMA,CA,95476,SONOMA,7079355000,Colonoscopy care,OP_29,
50090,SONOMA,CA,95476,SONOMA,7079355000,Colonoscopy care,OP_30,
50090,SONOMA,CA,95476,SONOMA,7079355000,Cataract surgery outcome,OP_31,
50090,SONOMA,CA,95476,SONOMA,7079355000,Cancer care,OP_33,
50090,SONOMA,CA,95476,SONOMA,7079355000,Heart Attack or Chest Pain,OP_3b,
50090,SONOMA,CA,95476,SONOMA,7079355000,Heart Attack or Chest Pain,OP_5,
50090,SONOMA,CA,95476,SONOMA,7079355000,Pregnancy and Delivery Care,PC_01,
50090,SONOMA,CA,95476,SONOMA,7079355000,Sepsis Care,SEP_1,
50090,SONOMA,CA,95476,SONOMA,7079355000,Blood Clot Prevention and Treatment,VTE_6,
50091,HUNTINGTON PARK,CA,90255,LOS ANGELES,3235831931,Emergency Department,EDV,
50091,HUNTINGTON PARK,CA,90255,LOS ANGELES,3235831931,Emergency Department,ED_1b,
50091,HUNTINGTON PARK,CA,90255,LOS ANGELES,3235831931,Emergency Department,ED_2b,
50091,HUNTINGTON PARK,CA,90255,LOS ANGELES,3235831931,Preventive Care,IMM_2,
50091,HUNTINGTON PARK,CA,90255,LOS ANGELES,3235831931,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
50091,HUNTINGTON PARK,CA,90255,LOS ANGELES,3235831931,Emergency Department,OP_18b,
50091,HUNTINGTON PARK,CA,90255,LOS ANGELES,3235831931,Emergency Department,OP_18c,
50091,HUNTINGTON PARK,CA,90255,LOS ANGELES,3235831931,Heart Attack or Chest Pain,OP_2,
50091,HUNTINGTON PARK,CA,90255,LOS ANGELES,3235831931,Emergency Department,OP_22,
50091,HUNTINGTON PARK,CA,90255,LOS ANGELES,3235831931,Emergency Department,OP_23,
